t,W
1783748952.070636,155.887
1783748952.090818,155.887
1783748952.110978,155.887
1783748952.131122,155.959
1783748952.151259,155.959
1783748952.171404,155.959
1783748952.191548,155.959
1783748952.211692,155.959
1783748952.231867,155.666
1783748952.251973,155.666
1783748952.272119,155.666
1783748952.292259,155.666
1783748952.312393,155.666
1783748952.332538,155.660
1783748952.352698,155.660
1783748952.372893,155.660
1783748952.393028,155.660
1783748952.413170,155.660
1783748952.433326,155.716
1783748952.453481,155.716
1783748952.473619,155.716
1783748952.493762,155.716
1783748952.513906,155.716
1783748952.534065,155.958
1783748952.554209,155.958
1783748952.574320,155.958
1783748952.594463,155.958
1783748952.614607,155.848
1783748952.634797,155.848
1783748952.654932,155.848
1783748952.675076,155.848
1783748952.695215,155.848
1783748952.715357,155.806
1783748952.735492,155.806
1783748952.755635,155.806
1783748952.775788,155.806
1783748952.795930,155.806
1783748952.816066,156.040
1783748952.836210,156.040
1783748952.856371,156.040
1783748952.876519,156.040
1783748952.896655,156.040
1783748952.916757,156.092
1783748952.936903,156.092
1783748952.957057,156.092
1783748952.977192,156.092
1783748952.997335,156.092
1783748953.017480,156.156
1783748953.037639,156.156
1783748953.057782,156.156
1783748953.077919,156.156
1783748953.098068,156.156
1783748953.118219,155.982
1783748953.138363,155.982
1783748953.158501,155.982
1783748953.178638,155.982
1783748953.198789,155.982
1783748953.218932,156.040
1783748953.239038,156.040
1783748953.259140,156.040
1783748953.279267,156.040
1783748953.299411,156.040
1783748953.319545,155.784
1783748953.339684,155.784
1783748953.359845,155.784
1783748953.380018,155.784
1783748953.400153,155.784
1783748953.420295,155.815
1783748953.440453,155.815
1783748953.460600,155.815
1783748953.480768,155.815
1783748953.500941,155.815
1783748953.521088,155.735
1783748953.541245,155.735
1783748953.561391,155.735
1783748953.581501,155.735
1783748953.601645,155.735
1783748953.621797,155.913
1783748953.641938,155.913
1783748953.662076,155.913
1783748953.682213,155.913
1783748953.702363,155.913
1783748953.722505,156.105
1783748953.742641,156.105
1783748953.762784,156.105
1783748953.782926,156.105
1783748953.803071,156.105
1783748953.823208,156.330
1783748953.843353,156.330
1783748953.863499,156.330
1783748953.883634,156.330
1783748953.903771,156.330
1783748953.923880,156.216
1783748953.944029,156.216
1783748953.964173,156.216
1783748953.984312,156.216
1783748954.004452,156.216
1783748954.024603,155.920
1783748954.044760,155.920
1783748954.064904,155.920
1783748954.085039,155.920
1783748954.105188,155.920
1783748954.125328,156.041
1783748954.145466,156.041
1783748954.165603,156.041
1783748954.185789,156.041
1783748954.205951,156.041
1783748954.226096,155.776
1783748954.246233,155.776
1783748954.266339,155.776
1783748954.286479,155.776
1783748954.306626,155.776
1783748954.326766,155.882
1783748954.346904,155.882
1783748954.367064,155.882
1783748954.387203,155.882
1783748954.407338,155.882
1783748954.427483,156.081
1783748954.447640,156.081
1783748954.467792,156.081
1783748954.487925,156.081
1783748954.508068,156.081
1783748954.528222,156.195
1783748954.548374,156.195
1783748954.568509,156.195
1783748954.588645,156.195
1783748954.608756,156.195
1783748954.628871,156.349
1783748954.649001,156.349
1783748954.669172,156.349
1783748954.689310,156.349
1783748954.709470,156.349
1783748954.729614,156.380
1783748954.749752,156.380
1783748954.769895,156.380
1783748954.790071,156.380
1783748954.810217,156.380
1783748954.830380,155.905
1783748954.850525,155.905
1783748954.870680,155.905
1783748954.890821,155.905
1783748954.910957,155.905
1783748954.931098,156.161
1783748954.951255,156.161
1783748954.971407,156.161
1783748954.991542,156.161
1783748955.011685,156.161
1783748955.031840,155.957
1783748955.051991,155.957
1783748955.072134,155.957
1783748955.092275,155.957
1783748955.112423,155.957
1783748955.132583,155.954
1783748955.152775,155.954
1783748955.172912,155.954
1783748955.193049,155.954
1783748955.213207,155.954
1783748955.233352,155.960
1783748955.253488,155.960
1783748955.273664,155.960
1783748955.293809,155.960
1783748955.313950,155.960
1783748955.334085,155.885
1783748955.354228,155.885
1783748955.374390,155.885
1783748955.394531,155.885
1783748955.414665,155.885
1783748955.434810,155.960
1783748955.454967,155.960
1783748955.475081,155.960
1783748955.495176,155.960
1783748955.515260,155.779
1783748955.535398,155.779
1783748955.555553,155.779
1783748955.575689,155.779
1783748955.595827,155.779
1783748955.615969,155.800
1783748955.636125,155.800
1783748955.656266,155.800
1783748955.676404,155.800
1783748955.696537,155.800
1783748955.716690,155.870
1783748955.736832,155.870
1783748955.756965,155.870
1783748955.777098,155.870
1783748955.797247,155.870
1783748955.817388,155.738
1783748955.837521,155.738
1783748955.857660,155.738
1783748955.877818,155.738
1783748955.897957,155.738
1783748955.918089,155.857
1783748955.938266,155.857
1783748955.958419,155.857
1783748955.978569,155.857
1783748955.998703,155.857
1783748956.018891,155.931
1783748956.039042,155.931
1783748956.059191,155.931
1783748956.079364,155.931
1783748956.099505,155.931
1783748956.119650,155.824
1783748956.139807,155.824
1783748956.159950,155.824
1783748956.180089,155.824
1783748956.200230,155.824
1783748956.220385,156.297
1783748956.240528,156.297
1783748956.260662,156.297
1783748956.280804,156.297
1783748956.300958,156.297
1783748956.321099,156.273
1783748956.341233,156.273
1783748956.361401,156.273
1783748956.381564,156.273
1783748956.401698,156.273
1783748956.421875,156.239
1783748956.442019,156.239
1783748956.462174,156.239
1783748956.482311,156.239
1783748956.502445,156.239
1783748956.522586,156.372
1783748956.542785,156.372
1783748956.562931,156.372
1783748956.583069,156.372
1783748956.603209,156.372
1783748956.623353,156.161
1783748956.643510,156.161
1783748956.663652,156.161
1783748956.683791,156.161
1783748956.703935,156.161
1783748956.724090,155.775
1783748956.744231,155.775
1783748956.764368,155.775
1783748956.784503,155.775
1783748956.804667,155.775
1783748956.824810,156.065
1783748956.844943,156.065
1783748956.865078,156.065
1783748956.885216,156.065
1783748956.905360,156.065
1783748956.925492,155.969
1783748956.945635,155.969
1783748956.965790,155.969
1783748956.985926,155.969
1783748957.006060,155.969
1783748957.026201,156.133
1783748957.046354,156.133
1783748957.066503,156.133
1783748957.086635,156.133
1783748957.106776,156.133
1783748957.126920,156.304
1783748957.147077,156.304
1783748957.167221,156.304
1783748957.187359,156.304
1783748957.207504,156.304
1783748957.227692,156.161
1783748957.247861,156.161
1783748957.267997,156.161
1783748957.288131,156.161
1783748957.308296,156.161
1783748957.328439,155.934
1783748957.348574,155.934
1783748957.368755,155.934
1783748957.388896,155.934
1783748957.409036,155.934
1783748957.429169,155.996
1783748957.449312,155.996
1783748957.469472,155.996
1783748957.489607,155.996
1783748957.509779,155.996
1783748957.529921,155.841
1783748957.550075,155.841
1783748957.570214,155.841
1783748957.590345,155.841
1783748957.610480,155.841
1783748957.630625,156.111
1783748957.650784,156.111
1783748957.670929,156.111
1783748957.691066,156.111
1783748957.711210,156.111
1783748957.731367,156.277
1783748957.751511,156.277
1783748957.771647,156.277
1783748957.791781,156.277
1783748957.811944,156.277
1783748957.832087,156.311
1783748957.852220,156.311
1783748957.872357,156.311
1783748957.892502,156.311
1783748957.912647,156.311
1783748957.932783,156.550
1783748957.952927,156.550
1783748957.973085,156.550
1783748957.993226,156.550
1783748958.013361,156.550
1783748958.033503,156.111
1783748958.053656,156.111
1783748958.073809,156.111
1783748958.093942,156.111
1783748958.114080,156.111
1783748958.134225,156.215
1783748958.154382,156.215
1783748958.174524,156.215
1783748958.194664,156.215
1783748958.214810,156.215
1783748958.234960,156.200
1783748958.255102,156.200
1783748958.275236,156.200
1783748958.295369,156.200
1783748958.315524,156.200
1783748958.335658,155.897
1783748958.355792,155.897
1783748958.375932,155.897
1783748958.396078,155.897
1783748958.416220,156.021
1783748958.436356,156.021
1783748958.456499,156.021
1783748958.476616,156.021
1783748958.496763,156.021
1783748958.516897,156.129
1783748958.537014,156.129
1783748958.557148,156.129
1783748958.577283,156.129
1783748958.597417,156.129
1783748958.617557,156.225
1783748958.637780,156.225
1783748958.657938,156.225
1783748958.678078,156.225
1783748958.698219,156.225
1783748958.718368,156.395
1783748958.738526,156.395
1783748958.758671,156.395
1783748958.778808,156.395
1783748958.798945,156.395
1783748958.819104,155.975
1783748958.839250,155.975
1783748958.859385,155.975
1783748958.879523,155.975
1783748958.899681,155.975
1783748958.919825,155.781
1783748958.939962,155.781
1783748958.960106,155.781
1783748958.980267,155.781
1783748959.000407,155.781
1783748959.020541,155.894
1783748959.040684,155.894
1783748959.060836,155.894
1783748959.080986,155.894
1783748959.101120,155.894
1783748959.121258,155.728
1783748959.141401,155.728
1783748959.161556,155.728
1783748959.181699,155.728
1783748959.201884,155.728
1783748959.222026,155.940
1783748959.242182,155.940
1783748959.262325,155.940
1783748959.282458,155.940
1783748959.302593,155.940
1783748959.322797,156.155
1783748959.342934,156.155
1783748959.363065,156.155
1783748959.383206,156.155
1783748959.403351,156.155
1783748959.423493,156.260
1783748959.443629,156.260
1783748959.463766,156.260
1783748959.483923,156.260
1783748959.504065,156.260
1783748959.524201,156.251
1783748959.544346,156.251
1783748959.564501,156.251
1783748959.584654,156.251
1783748959.604788,156.251
1783748959.624931,156.280
1783748959.645082,156.280
1783748959.665238,156.280
1783748959.685381,156.280
1783748959.705522,156.280
1783748959.725670,155.743
1783748959.745831,155.743
1783748959.765974,155.743
1783748959.786112,155.743
1783748959.806286,155.743
1783748959.826448,155.844
1783748959.846594,155.844
1783748959.866777,155.844
1783748959.886919,155.844
1783748959.907079,155.844
1783748959.927255,155.855
1783748959.947390,155.855
1783748959.967534,155.855
1783748959.987679,155.855
1783748960.007822,155.855
1783748960.027958,155.782
1783748960.048104,155.782
1783748960.068262,155.782
1783748960.088403,155.782
1783748960.108539,155.782
1783748960.128682,156.377
1783748960.148837,156.377
1783748960.168990,156.377
1783748960.189126,156.377
1783748960.209269,156.377
1783748960.229416,156.181
1783748960.249576,156.181
1783748960.269719,156.181
1783748960.289907,156.181
1783748960.310046,156.181
1783748960.330208,156.375
1783748960.350346,156.375
1783748960.370482,156.375
1783748960.390619,156.375
1783748960.410778,156.375
1783748960.430923,156.232
1783748960.451059,156.232
1783748960.471200,156.232
1783748960.491344,156.232
1783748960.511488,156.232
1783748960.531625,155.972
1783748960.551771,155.972
1783748960.571922,155.972
1783748960.592073,155.972
1783748960.612207,155.972
1783748960.632350,156.204
1783748960.652505,156.204
1783748960.672656,156.204
1783748960.692793,156.204
1783748960.712935,156.204
1783748960.733082,156.165
1783748960.753242,156.165
1783748960.773387,156.165
1783748960.793528,156.165
1783748960.813667,156.165
1783748960.833832,156.414
1783748960.853977,156.414
1783748960.874114,156.414
1783748960.894249,156.414
1783748960.914405,156.414
1783748960.934550,156.575
1783748960.954687,156.575
1783748960.974831,156.575
1783748960.994972,156.575
1783748961.015115,156.575
1783748961.035252,156.697
1783748961.055397,156.697
1783748961.075586,156.697
1783748961.095721,156.697
1783748961.115903,156.697
1783748961.136048,156.300
1783748961.156202,156.300
1783748961.176353,156.300
1783748961.196488,156.300
1783748961.216659,156.360
1783748961.236805,156.360
1783748961.256966,156.360
1783748961.277111,156.360
1783748961.297249,156.360
1783748961.317394,156.084
1783748961.337535,156.084
1783748961.357677,156.084
1783748961.377811,156.084
1783748961.397945,156.084
1783748961.418105,155.887
1783748961.438250,155.887
1783748961.458385,155.887
1783748961.478524,155.887
1783748961.498670,155.887
1783748961.518812,156.148
1783748961.538947,156.148
1783748961.559092,156.148
1783748961.579244,156.148
1783748961.599385,156.148
1783748961.619518,156.168
1783748961.639661,156.168
1783748961.659815,156.168
1783748961.679963,156.168
1783748961.700097,156.168
1783748961.720237,156.351
1783748961.740383,156.351
1783748961.760540,156.351
1783748961.780675,156.351
1783748961.800812,156.351
1783748961.820958,156.156
1783748961.841114,156.156
1783748961.861258,156.156
1783748961.881391,156.156
1783748961.901528,156.156
1783748961.921686,155.627
1783748961.941831,155.627
1783748961.961966,155.627
1783748961.982107,155.627
1783748962.002253,155.627
1783748962.022397,155.757
1783748962.042532,155.757
1783748962.062675,155.757
1783748962.082829,155.757
1783748962.102970,155.757
1783748962.123104,155.795
1783748962.143246,155.795
1783748962.163399,155.795
1783748962.183536,155.795
1783748962.203670,155.795
1783748962.223811,155.840
1783748962.243955,155.840
1783748962.264112,155.840
1783748962.284256,155.840
1783748962.304395,155.840
1783748962.324539,156.250
1783748962.344679,156.250
1783748962.364899,156.250
1783748962.385032,156.250
1783748962.405167,156.250
1783748962.425326,156.162
1783748962.445471,156.162
1783748962.465605,156.162
1783748962.485781,156.162
1783748962.505951,156.162
1783748962.526095,155.947
1783748962.546231,155.947
1783748962.566367,155.947
1783748962.586526,155.947
1783748962.606667,155.947
1783748962.626801,156.155
1783748962.646944,156.155
1783748962.667096,156.155
1783748962.687235,156.155
1783748962.707369,156.155
1783748962.727507,155.703
1783748962.747653,155.703
1783748962.767811,155.703
1783748962.787946,155.703
1783748962.808082,155.703
1783748962.828227,155.640
1783748962.848386,155.640
1783748962.868528,155.640
1783748962.888664,155.640
1783748962.908799,155.640
1783748962.928960,156.058
1783748962.949103,156.058
1783748962.969237,156.058
1783748962.989371,156.058
1783748963.009526,156.058
1783748963.029672,156.196
1783748963.049808,156.196
1783748963.069952,156.196
1783748963.090096,156.196
1783748963.110236,156.196
1783748963.130372,156.401
1783748963.150514,156.401
1783748963.170666,156.401
1783748963.190812,156.401
1783748963.210945,156.401
1783748963.231085,156.247
1783748963.251230,156.247
1783748963.271389,156.247
1783748963.291522,156.247
1783748963.311660,156.247
1783748963.331804,156.095
1783748963.351955,156.095
1783748963.372097,156.095
1783748963.392232,156.095
1783748963.412369,156.095
1783748963.432530,155.968
