t,W
1783748574.776756,156.146
1783748574.796893,156.146
1783748574.817025,156.146
1783748574.837163,156.185
1783748574.857307,156.185
1783748574.877445,156.185
1783748574.897577,156.185
1783748574.917713,156.185
1783748574.937911,155.980
1783748574.958083,155.980
1783748574.978219,155.980
1783748574.998355,155.980
1783748575.018488,156.234
1783748575.038628,156.234
1783748575.058766,156.234
1783748575.078902,156.234
1783748575.099036,156.234
1783748575.119180,156.148
1783748575.139344,156.148
1783748575.159481,156.148
1783748575.179618,156.148
1783748575.199758,156.148
1783748575.219900,156.045
1783748575.240036,156.045
1783748575.260171,156.045
1783748575.280316,156.045
1783748575.300452,156.045
1783748575.320585,155.892
1783748575.340720,155.892
1783748575.360908,155.892
1783748575.381048,155.892
1783748575.401180,155.892
1783748575.421316,155.952
1783748575.441452,155.952
1783748575.461588,155.952
1783748575.481766,155.952
1783748575.501902,155.952
1783748575.522034,156.080
1783748575.542176,156.080
1783748575.562311,156.080
1783748575.582446,156.080
1783748575.602581,156.080
1783748575.622768,156.483
1783748575.642903,156.483
1783748575.663041,156.483
1783748575.683177,156.483
1783748575.703316,156.483
1783748575.723454,156.403
1783748575.743591,156.403
1783748575.763772,156.403
1783748575.783910,156.403
1783748575.804047,156.403
1783748575.824178,156.417
1783748575.844317,156.417
1783748575.864461,156.417
1783748575.884601,156.417
1783748575.904807,156.417
1783748575.924947,156.415
1783748575.945086,156.415
1783748575.965227,156.415
1783748575.985363,156.415
1783748576.005530,156.415
1783748576.025666,156.240
1783748576.045802,156.240
1783748576.065938,156.240
1783748576.086074,156.240
1783748576.106209,156.240
1783748576.126347,156.243
1783748576.146482,156.243
1783748576.166615,156.243
1783748576.186757,156.243
1783748576.206898,156.243
1783748576.227040,156.232
1783748576.247210,156.232
1783748576.267346,156.232
1783748576.287494,156.232
1783748576.307632,156.232
1783748576.327765,156.411
1783748576.347901,156.411
1783748576.368038,156.411
1783748576.388177,156.411
1783748576.408309,156.411
1783748576.428449,156.495
1783748576.448590,156.495
1783748576.468775,156.495
1783748576.488908,156.495
1783748576.509044,156.495
1783748576.529179,156.423
1783748576.549318,156.423
1783748576.569459,156.423
1783748576.589597,156.423
1783748576.609776,156.423
1783748576.629917,156.529
1783748576.650056,156.529
1783748576.670193,156.529
1783748576.690331,156.529
1783748576.710471,156.529
1783748576.730610,156.312
1783748576.750754,156.312
1783748576.770890,156.312
1783748576.791037,156.312
1783748576.811176,156.312
1783748576.831310,156.487
1783748576.851447,156.487
1783748576.871589,156.487
1783748576.891776,156.487
1783748576.911908,156.487
1783748576.932051,156.357
1783748576.952196,156.357
1783748576.972335,156.357
1783748576.992470,156.357
1783748577.012604,156.357
1783748577.032785,156.395
1783748577.052890,156.395
1783748577.072998,156.395
1783748577.093103,156.395
1783748577.113205,156.395
1783748577.133315,156.597
1783748577.153422,156.597
1783748577.173524,156.597
1783748577.193623,156.597
1783748577.213765,156.597
1783748577.233868,156.999
1783748577.253971,156.999
1783748577.274078,156.999
1783748577.294243,156.999
1783748577.314377,156.999
1783748577.334509,156.843
1783748577.354641,156.843
1783748577.374760,156.843
1783748577.394894,156.843
1783748577.415027,156.843
1783748577.435166,156.664
1783748577.455307,156.664
1783748577.475412,156.664
1783748577.495544,156.664
1783748577.515710,156.664
1783748577.535891,156.692
1783748577.556029,156.692
1783748577.576136,156.692
1783748577.596270,156.692
1783748577.616408,156.692
1783748577.636554,156.559
1783748577.656693,156.559
1783748577.676878,156.559
1783748577.697011,156.559
1783748577.717154,156.559
1783748577.737299,156.429
1783748577.757435,156.429
1783748577.777570,156.429
1783748577.797720,156.429
1783748577.817905,156.429
1783748577.838040,156.338
1783748577.858179,156.338
1783748577.878319,156.338
1783748577.898459,156.338
1783748577.918592,156.338
1783748577.938773,156.512
1783748577.958915,156.512
1783748577.979058,156.512
1783748577.999192,156.512
1783748578.019330,156.472
1783748578.039470,156.472
1783748578.059611,156.472
1783748578.079752,156.472
1783748578.099888,156.472
1783748578.120024,156.339
1783748578.140166,156.339
1783748578.160305,156.339
1783748578.180441,156.339
1783748578.200576,156.339
1783748578.220713,155.894
1783748578.240893,155.894
1783748578.261029,155.894
1783748578.281162,155.894
1783748578.301298,155.894
1783748578.321440,155.856
1783748578.341575,155.856
1783748578.361716,155.856
1783748578.381907,155.856
1783748578.402048,155.856
1783748578.422151,156.182
1783748578.442292,156.182
1783748578.462435,156.182
1783748578.482574,156.182
1783748578.502707,156.182
1783748578.522882,156.072
1783748578.543018,156.072
1783748578.563155,156.072
1783748578.583324,156.072
1783748578.603459,156.072
1783748578.623593,156.198
1783748578.643778,156.198
1783748578.663913,156.198
1783748578.684053,156.198
1783748578.704190,156.198
1783748578.724332,156.491
1783748578.744470,156.491
1783748578.764603,156.491
1783748578.784781,156.491
1783748578.804947,156.491
1783748578.825083,156.396
1783748578.845217,156.396
1783748578.865351,156.396
1783748578.885489,156.396
1783748578.905627,156.396
1783748578.925769,156.582
1783748578.945909,156.582
1783748578.966052,156.582
1783748578.986193,156.582
1783748579.006325,156.582
1783748579.026459,156.406
1783748579.046595,156.406
1783748579.066782,156.406
1783748579.086920,156.406
1783748579.107056,156.406
1783748579.127191,156.586
1783748579.147334,156.586
1783748579.167470,156.586
1783748579.187605,156.586
1783748579.207786,156.586
1783748579.227928,156.569
1783748579.248064,156.569
1783748579.268199,156.569
1783748579.288334,156.569
1783748579.308471,156.569
1783748579.328613,156.442
1783748579.348748,156.442
1783748579.368882,156.442
1783748579.389017,156.442
1783748579.409156,156.442
1783748579.429290,156.445
1783748579.449429,156.445
1783748579.469573,156.445
1783748579.489715,156.445
1783748579.509893,156.445
1783748579.530028,156.512
1783748579.550165,156.512
1783748579.570303,156.512
1783748579.590442,156.512
1783748579.610577,156.512
1783748579.630712,156.125
1783748579.650886,156.125
1783748579.671023,156.125
1783748579.691159,156.125
1783748579.711294,156.125
1783748579.731431,156.367
1783748579.751569,156.367
1783748579.771703,156.367
1783748579.791878,156.367
1783748579.812023,156.367
1783748579.832166,156.188
1783748579.852335,156.188
1783748579.872471,156.188
1783748579.892608,156.188
1783748579.912836,156.188
1783748579.932969,156.230
1783748579.953107,156.230
1783748579.973252,156.230
1783748579.993391,156.230
1783748580.013496,156.230
1783748580.033629,156.321
1783748580.053766,156.321
1783748580.073903,156.321
1783748580.094070,156.321
1783748580.114205,156.321
1783748580.134340,156.159
1783748580.154482,156.159
1783748580.174620,156.159
1783748580.194756,156.159
1783748580.214890,156.159
1783748580.235029,156.282
1783748580.255167,156.282
1783748580.275303,156.282
1783748580.295439,156.282
1783748580.315578,156.282
1783748580.335721,156.456
1783748580.355902,156.456
1783748580.376034,156.456
1783748580.396169,156.456
1783748580.416305,156.456
1783748580.436439,156.351
1783748580.456574,156.351
1783748580.476715,156.351
1783748580.496897,156.351
1783748580.517030,156.351
1783748580.537169,156.600
1783748580.557306,156.600
1783748580.577446,156.600
1783748580.597585,156.600
1783748580.617767,156.600
1783748580.637908,156.434
1783748580.658053,156.434
1783748580.678195,156.434
1783748580.698333,156.434
1783748580.718468,156.434
1783748580.738608,156.427
1783748580.758780,156.427
1783748580.778919,156.427
1783748580.799052,156.427
1783748580.819192,156.427
1783748580.839305,156.494
1783748580.859410,156.494
1783748580.879515,156.494
1783748580.899624,156.494
1783748580.919768,156.494
1783748580.939872,156.369
1783748580.959979,156.369
1783748580.980089,156.369
1783748581.000198,156.369
1783748581.020301,156.161
1783748581.040406,156.161
1783748581.060513,156.161
1783748581.080618,156.161
1783748581.100722,156.161
1783748581.120866,156.214
1783748581.140994,156.214
1783748581.161102,156.214
1783748581.181207,156.214
1783748581.201311,156.214
1783748581.221416,156.058
1783748581.241524,156.058
1783748581.261631,156.058
1783748581.281797,156.058
1783748581.301930,156.058
1783748581.322064,156.167
1783748581.342200,156.167
1783748581.362334,156.167
1783748581.382502,156.167
1783748581.402641,156.167
1783748581.422776,155.960
1783748581.442909,155.960
1783748581.463046,155.960
1783748581.483187,155.960
1783748581.503326,155.960
1783748581.523428,156.095
1783748581.543561,156.095
1783748581.563699,156.095
1783748581.583880,156.095
1783748581.604014,156.095
1783748581.624152,156.298
1783748581.644289,156.298
1783748581.664432,156.298
1783748581.684567,156.298
1783748581.704703,156.298
1783748581.724879,156.306
1783748581.745022,156.306
1783748581.765158,156.306
1783748581.785295,156.306
1783748581.805432,156.306
1783748581.825573,156.639
1783748581.845715,156.639
1783748581.865899,156.639
1783748581.886035,156.639
1783748581.906173,156.639
1783748581.926310,156.758
1783748581.946445,156.758
1783748581.966582,156.758
1783748581.986770,156.758
1783748582.006905,156.758
1783748582.027040,156.650
1783748582.047179,156.650
1783748582.067318,156.650
1783748582.087459,156.650
1783748582.107594,156.650
1783748582.127771,156.679
1783748582.147909,156.679
1783748582.168050,156.679
1783748582.188186,156.679
1783748582.208322,156.679
1783748582.228457,156.494
1783748582.248602,156.494
1783748582.268780,156.494
1783748582.288914,156.494
1783748582.309048,156.494
1783748582.329185,156.529
1783748582.349327,156.529
1783748582.369462,156.529
1783748582.389598,156.529
1783748582.409784,156.529
1783748582.429949,156.564
1783748582.450082,156.564
1783748582.470219,156.564
1783748582.490362,156.564
1783748582.510496,156.564
1783748582.530627,156.460
1783748582.550761,156.460
1783748582.570894,156.460
1783748582.591032,156.460
1783748582.611164,156.460
1783748582.631267,156.301
1783748582.651423,156.301
1783748582.671557,156.301
1783748582.691691,156.301
1783748582.711822,156.301
1783748582.731955,156.590
1783748582.752092,156.590
1783748582.772225,156.590
1783748582.792358,156.590
1783748582.812492,156.590
1783748582.832633,156.054
1783748582.852774,156.054
1783748582.872908,156.054
1783748582.893042,156.054
1783748582.913183,156.054
1783748582.933321,156.357
1783748582.953454,156.357
1783748582.973590,156.357
1783748582.993778,156.357
1783748583.013914,156.357
1783748583.034046,156.311
1783748583.054181,156.311
1783748583.074317,156.311
1783748583.094456,156.311
1783748583.114591,156.311
1783748583.134770,156.382
1783748583.154903,156.382
1783748583.175043,156.382
1783748583.195180,156.382
1783748583.215315,156.382
1783748583.235449,156.529
1783748583.255591,156.529
1783748583.275767,156.529
1783748583.295901,156.529
1783748583.316036,156.529
1783748583.336175,156.567
1783748583.356311,156.567
1783748583.376445,156.567
1783748583.396578,156.567
1783748583.416721,156.567
1783748583.436908,156.572
1783748583.457040,156.572
1783748583.477178,156.572
1783748583.497321,156.572
1783748583.517459,156.572
1783748583.537592,156.715
1783748583.557777,156.715
1783748583.577914,156.715
1783748583.598055,156.715
1783748583.618189,156.715
1783748583.638324,156.358
1783748583.658457,156.358
1783748583.678593,156.358
1783748583.698774,156.358
1783748583.718959,156.358
1783748583.739091,156.489
1783748583.759227,156.489
1783748583.779363,156.489
1783748583.799498,156.489
1783748583.819633,156.489
1783748583.839772,156.377
1783748583.859915,156.377
1783748583.880051,156.377
1783748583.900186,156.377
1783748583.920330,156.377
1783748583.940497,156.322
1783748583.960632,156.322
1783748583.980767,156.322
1783748584.000905,156.322
1783748584.021044,156.394
1783748584.041175,156.394
1783748584.061309,156.394
1783748584.081444,156.394
1783748584.101581,156.394
1783748584.121712,156.229
1783748584.141923,156.229
1783748584.162057,156.229
1783748584.182195,156.229
1783748584.202332,156.229
1783748584.222468,156.143
1783748584.242602,156.143
1783748584.262783,156.143
1783748584.282917,156.143
1783748584.303052,156.143
1783748584.323183,156.195
1783748584.343321,156.195
1783748584.363456,156.195
1783748584.383589,156.195
1783748584.403764,156.195
1783748584.423907,156.112
1783748584.444045,156.112
1783748584.464177,156.112
1783748584.484313,156.112
1783748584.504450,156.112
1783748584.524598,156.395
1783748584.544773,156.395
1783748584.564910,156.395
1783748584.585047,156.395
1783748584.605184,156.395
1783748584.625317,156.279
1783748584.645451,156.279
1783748584.665583,156.279
1783748584.685720,156.279
1783748584.705900,156.279
1783748584.726035,156.194
1783748584.746168,156.194
1783748584.766306,156.194
1783748584.786442,156.194
1783748584.806576,156.194
1783748584.826706,156.454
1783748584.846886,156.454
1783748584.867022,156.454
1783748584.887161,156.454
1783748584.907293,156.454
1783748584.927428,156.441
1783748584.947563,156.441
1783748584.967694,156.441
1783748584.987908,156.441
1783748585.008049,156.441
1783748585.028184,156.284
1783748585.048321,156.284
1783748585.068462,156.284
1783748585.088600,156.284
1783748585.108779,156.284
1783748585.128913,156.427
1783748585.149050,156.427
1783748585.169184,156.427
1783748585.189317,156.427
1783748585.209456,156.427
1783748585.229621,156.345
1783748585.249757,156.345
1783748585.269902,156.345
1783748585.290037,156.345
1783748585.310172,156.345
1783748585.330310,156.389
1783748585.350452,156.389
1783748585.370596,156.389
1783748585.390773,156.389
1783748585.410910,156.389
1783748585.431058,156.479
1783748585.451197,156.479
1783748585.471331,156.479
1783748585.491468,156.479
1783748585.511609,156.479
1783748585.531754,156.459
1783748585.551890,156.459
1783748585.572031,156.459
1783748585.592175,156.459
1783748585.612316,156.459
1783748585.632422,156.539
1783748585.652559,156.539
1783748585.672699,156.539
1783748585.692881,156.539
1783748585.713020,156.539
1783748585.733155,156.468
1783748585.753291,156.468
1783748585.773432,156.468
1783748585.793569,156.468
1783748585.813704,156.468
1783748585.833886,156.316
1783748585.854025,156.316
1783748585.874160,156.316
1783748585.894294,156.316
1783748585.914429,156.316
1783748585.934569,156.402
1783748585.954705,156.402
1783748585.974900,156.402
1783748585.995032,156.402
1783748586.015172,156.402
1783748586.035308,156.550
1783748586.055441,156.550
1783748586.075579,156.550
1783748586.095720,156.550
1783748586.115902,156.550
1783748586.136036,156.550
