t,W
1783748168.450987,155.099
1783748168.471128,155.099
1783748168.491266,155.099
1783748168.511412,155.323
1783748168.531568,155.323
1783748168.551713,155.323
1783748168.571892,155.323
1783748168.592034,155.323
1783748168.612189,154.836
1783748168.632314,154.836
1783748168.652452,154.836
1783748168.672592,154.836
1783748168.692794,154.836
1783748168.712937,155.129
1783748168.733078,155.129
1783748168.753221,155.129
1783748168.773368,155.129
1783748168.793513,155.129
1783748168.813650,155.043
1783748168.833790,155.043
1783748168.853940,155.043
1783748168.874086,155.043
1783748168.894223,155.043
1783748168.914361,154.890
1783748168.934507,154.890
1783748168.954652,154.890
1783748168.974787,154.890
1783748168.994925,154.890
1783748169.015072,154.802
1783748169.035222,154.802
1783748169.055364,154.802
1783748169.075500,154.802
1783748169.095646,154.802
1783748169.115801,154.744
1783748169.135946,154.744
1783748169.156115,154.744
1783748169.176257,154.744
1783748169.196418,154.744
1783748169.216586,155.157
1783748169.236775,155.157
1783748169.256921,155.157
1783748169.277069,155.157
1783748169.297216,155.157
1783748169.317355,155.220
1783748169.337502,155.220
1783748169.357655,155.220
1783748169.377803,155.220
1783748169.397947,155.220
1783748169.418090,155.405
1783748169.438238,155.405
1783748169.458392,155.405
1783748169.478530,155.405
1783748169.498673,155.405
1783748169.518823,155.176
1783748169.538975,155.176
1783748169.559116,155.176
1783748169.579259,155.176
1783748169.599403,155.176
1783748169.619561,155.236
1783748169.639705,155.236
1783748169.659890,155.236
1783748169.680032,155.236
1783748169.700182,155.236
1783748169.720321,155.322
1783748169.740460,155.322
1783748169.760605,155.322
1783748169.780791,155.322
1783748169.800933,155.322
1783748169.821071,155.057
1783748169.841216,155.057
1783748169.861369,155.057
1783748169.881512,155.057
1783748169.901650,155.057
1783748169.921794,155.236
1783748169.941936,155.236
1783748169.962077,155.236
1783748169.982212,155.236
1783748170.002350,155.236
1783748170.022495,155.430
1783748170.042636,155.430
1783748170.062775,155.430
1783748170.082915,155.430
1783748170.103057,155.430
1783748170.123206,155.180
1783748170.143348,155.180
1783748170.163486,155.180
1783748170.183629,155.180
1783748170.203778,155.180
1783748170.223920,155.398
1783748170.244059,155.398
1783748170.264230,155.398
1783748170.284378,155.398
1783748170.304518,155.398
1783748170.324658,155.256
1783748170.344800,155.256
1783748170.364948,155.256
1783748170.385089,155.256
1783748170.405229,155.256
1783748170.425409,155.300
1783748170.445558,155.300
1783748170.465703,155.300
1783748170.485897,155.300
1783748170.506062,155.300
1783748170.526209,155.294
1783748170.546355,155.294
1783748170.566495,155.294
1783748170.586633,155.294
1783748170.606776,155.294
1783748170.626928,154.951
1783748170.647074,154.951
1783748170.667213,154.951
1783748170.687355,154.951
1783748170.707510,154.951
1783748170.727655,154.850
1783748170.747795,154.850
1783748170.767937,154.850
1783748170.788095,154.850
1783748170.808240,154.850
1783748170.828380,154.969
1783748170.848519,154.969
1783748170.868678,154.969
1783748170.888817,154.969
1783748170.908952,154.969
1783748170.929096,154.763
1783748170.949250,154.763
1783748170.969398,154.763
1783748170.989536,154.763
1783748171.009677,155.202
1783748171.029827,155.202
1783748171.049950,155.202
1783748171.070090,155.202
1783748171.090227,155.202
1783748171.110421,155.334
1783748171.130575,155.334
1783748171.150720,155.334
1783748171.170906,155.334
1783748171.191051,155.334
1783748171.211211,155.272
1783748171.231356,155.272
1783748171.251494,155.272
1783748171.271631,155.272
1783748171.291778,155.272
1783748171.311921,155.285
1783748171.332060,155.285
1783748171.352199,155.285
1783748171.372349,155.285
1783748171.392494,155.285
1783748171.412635,155.301
1783748171.432773,155.301
1783748171.452922,155.301
1783748171.473070,155.301
1783748171.493210,155.301
1783748171.513350,155.300
1783748171.533493,155.300
1783748171.553645,155.300
1783748171.573785,155.300
1783748171.593921,155.300
1783748171.614061,155.434
1783748171.634211,155.434
1783748171.654350,155.434
1783748171.674487,155.434
1783748171.694626,155.434
1783748171.714815,155.287
1783748171.734957,155.287
1783748171.755095,155.287
1783748171.775235,155.287
1783748171.795420,155.287
1783748171.815562,155.575
1783748171.835702,155.575
1783748171.855888,155.575
1783748171.876045,155.575
1783748171.896186,155.575
1783748171.916323,155.706
1783748171.936468,155.706
1783748171.956624,155.706
1783748171.976773,155.706
1783748171.996914,155.706
1783748172.017056,155.519
1783748172.037167,155.519
1783748172.057280,155.519
1783748172.077396,155.519
1783748172.097500,155.519
1783748172.117637,155.410
1783748172.137793,155.410
1783748172.157942,155.410
1783748172.178079,155.410
1783748172.198226,155.410
1783748172.218385,155.195
1783748172.238532,155.195
1783748172.258672,155.195
1783748172.278813,155.195
1783748172.298971,155.195
1783748172.319113,155.161
1783748172.339255,155.161
1783748172.359399,155.161
1783748172.379556,155.161
1783748172.399704,155.161
1783748172.419891,155.144
1783748172.440036,155.144
1783748172.460190,155.144
1783748172.480331,155.144
1783748172.500473,155.144
1783748172.520618,154.995
1783748172.540770,154.995
1783748172.560925,154.995
1783748172.581068,154.995
1783748172.601208,154.995
1783748172.621352,155.200
1783748172.641510,155.200
1783748172.661654,155.200
1783748172.681794,155.200
1783748172.701940,155.200
1783748172.722099,155.158
1783748172.742245,155.158
1783748172.762385,155.158
1783748172.782530,155.158
1783748172.802688,155.158
1783748172.822834,154.805
1783748172.842973,154.805
1783748172.863119,154.805
1783748172.883271,154.805
1783748172.903415,154.805
1783748172.923554,154.527
1783748172.943699,154.527
1783748172.963906,154.527
1783748172.984046,154.527
1783748173.004216,154.527
1783748173.024360,154.602
1783748173.044511,154.602
1783748173.064690,154.602
1783748173.084836,154.602
1783748173.104977,154.602
1783748173.125124,154.683
1783748173.145279,154.683
1783748173.165425,154.683
1783748173.185564,154.683
1783748173.205711,154.683
1783748173.225915,154.713
1783748173.246061,154.713
1783748173.266200,154.713
1783748173.286340,154.713
1783748173.306501,154.713
1783748173.326646,154.578
1783748173.346785,154.578
1783748173.366931,154.578
1783748173.387090,154.578
1783748173.407238,154.578
1783748173.427377,154.936
1783748173.447523,154.936
1783748173.467678,154.936
1783748173.487818,154.936
1783748173.507961,154.936
1783748173.528105,155.029
1783748173.548255,155.029
1783748173.568405,155.029
1783748173.588550,155.029
1783748173.608692,155.029
1783748173.628902,154.925
1783748173.649056,154.925
1783748173.669200,154.925
1783748173.689339,154.925
1783748173.709485,154.925
1783748173.729644,155.309
1783748173.749790,155.309
1783748173.769928,155.309
1783748173.790073,155.309
1783748173.810209,155.788
1783748173.830354,155.788
1783748173.850495,155.788
1783748173.870640,155.788
1783748173.890798,155.788
1783748173.910944,155.895
1783748173.931086,155.895
1783748173.951231,155.895
1783748173.971387,155.895
1783748173.991531,155.895
1783748174.011673,155.693
1783748174.031817,155.693
1783748174.051965,155.693
1783748174.072109,155.693
1783748174.092252,155.693
1783748174.112396,155.265
1783748174.132543,155.265
1783748174.152701,155.265
1783748174.172895,155.265
1783748174.193033,155.265
1783748174.213177,155.480
1783748174.233336,155.480
1783748174.253480,155.480
1783748174.273619,155.480
1783748174.293795,155.480
1783748174.313956,155.269
1783748174.334098,155.269
1783748174.354265,155.269
1783748174.374410,155.269
1783748174.394565,155.269
1783748174.414710,155.207
1783748174.434905,155.207
1783748174.455050,155.207
1783748174.475206,155.207
1783748174.495350,155.207
1783748174.515491,154.896
1783748174.535635,154.896
1783748174.555781,154.896
1783748174.575933,154.896
1783748174.596076,154.896
1783748174.616217,155.044
1783748174.636366,155.044
1783748174.656537,155.044
1783748174.676682,155.044
1783748174.696821,155.044
1783748174.716965,155.040
1783748174.737126,155.040
1783748174.757272,155.040
1783748174.777410,155.040
1783748174.797554,155.040
1783748174.817715,154.664
1783748174.837912,154.664
1783748174.858051,154.664
1783748174.878196,154.664
1783748174.898341,154.664
1783748174.918484,155.025
1783748174.938624,155.025
1783748174.958773,155.025
1783748174.978918,155.025
1783748174.999065,155.025
1783748175.019208,155.100
1783748175.039350,155.100
1783748175.059499,155.100
1783748175.079649,155.100
1783748175.099793,155.100
1783748175.119933,155.376
1783748175.140079,155.376
1783748175.160230,155.376
1783748175.180373,155.376
1783748175.200514,155.376
1783748175.220659,155.415
1783748175.240813,155.415
1783748175.260958,155.415
1783748175.281097,155.415
1783748175.301243,155.415
1783748175.321402,155.460
1783748175.341547,155.460
1783748175.361688,155.460
1783748175.381860,155.460
1783748175.402019,155.460
1783748175.422164,155.466
1783748175.442306,155.466
1783748175.462451,155.466
1783748175.482600,155.466
1783748175.502798,155.466
1783748175.522939,155.293
1783748175.543039,155.293
1783748175.563151,155.293
1783748175.583268,155.293
1783748175.603404,155.293
1783748175.623546,155.453
1783748175.643703,155.453
1783748175.663886,155.453
1783748175.684030,155.453
1783748175.704170,155.453
1783748175.724311,155.416
1783748175.744460,155.416
1783748175.764604,155.416
1783748175.784783,155.416
1783748175.804925,155.416
1783748175.825078,155.510
1783748175.845221,155.510
1783748175.865358,155.510
1783748175.885501,155.510
1783748175.905654,155.510
1783748175.925797,155.448
1783748175.945936,155.448
1783748175.966081,155.448
1783748175.986229,155.448
1783748176.006377,155.448
1783748176.026517,155.107
1783748176.046657,155.107
1783748176.066811,155.107
1783748176.086958,155.107
1783748176.107102,155.107
1783748176.127242,154.839
1783748176.147389,154.839
1783748176.167539,154.839
1783748176.187682,154.839
1783748176.207821,154.839
1783748176.227946,154.729
1783748176.248075,154.729
1783748176.268218,154.729
1783748176.288356,154.729
1783748176.308480,154.729
1783748176.328642,154.985
1783748176.348784,154.985
1783748176.368923,154.985
1783748176.389067,154.985
1783748176.409227,154.985
1783748176.429372,155.037
1783748176.449510,155.037
1783748176.469654,155.037
1783748176.489803,155.037
1783748176.509950,155.037
1783748176.530092,154.904
1783748176.550232,154.904
1783748176.570383,154.904
1783748176.590533,154.904
1783748176.610676,154.904
1783748176.630820,155.037
1783748176.650969,155.037
1783748176.671123,155.037
1783748176.691265,155.037
1783748176.711405,155.339
1783748176.731548,155.339
1783748176.751698,155.339
1783748176.771888,155.339
1783748176.792028,155.339
1783748176.812171,155.503
1783748176.832325,155.503
1783748176.852496,155.503
1783748176.872635,155.503
1783748176.892780,155.503
1783748176.912933,155.485
1783748176.933104,155.485
1783748176.953244,155.485
1783748176.973387,155.485
1783748176.993538,155.485
1783748177.013685,155.496
1783748177.033826,155.496
1783748177.053967,155.496
1783748177.074113,155.496
1783748177.094256,155.496
1783748177.114397,155.731
1783748177.134541,155.731
1783748177.154688,155.731
1783748177.174839,155.731
1783748177.194981,155.731
1783748177.215121,155.752
1783748177.235263,155.752
1783748177.255412,155.752
1783748177.275548,155.752
1783748177.295686,155.752
1783748177.315830,155.591
1783748177.335987,155.591
1783748177.356130,155.591
1783748177.376271,155.591
1783748177.396417,155.591
1783748177.416577,154.927
1783748177.436722,154.927
1783748177.456908,154.927
1783748177.477054,154.927
1783748177.497205,154.927
1783748177.517345,155.115
1783748177.537484,155.115
1783748177.557628,155.115
1783748177.577783,155.115
1783748177.597930,155.115
1783748177.618073,155.301
1783748177.638216,155.301
1783748177.658367,155.301
1783748177.678522,155.301
1783748177.698663,155.301
1783748177.718806,154.909
1783748177.738954,154.909
1783748177.759110,154.909
1783748177.779250,154.909
1783748177.799388,154.909
1783748177.819535,154.804
1783748177.839694,154.804
1783748177.859885,154.804
1783748177.880025,154.804
1783748177.900164,154.804
1783748177.920319,154.838
1783748177.940445,154.838
1783748177.960582,154.838
1783748177.980768,154.838
1783748178.000922,154.838
1783748178.021067,154.659
1783748178.041207,154.659
1783748178.061350,154.659
1783748178.081504,154.659
1783748178.101650,154.659
1783748178.121787,154.640
1783748178.141952,154.640
1783748178.162103,154.640
1783748178.182245,154.640
1783748178.202411,154.640
1783748178.222554,154.464
1783748178.242695,154.464
1783748178.262891,154.464
1783748178.283029,154.464
1783748178.303167,154.464
1783748178.323313,154.579
1783748178.343457,154.579
1783748178.363602,154.579
1783748178.383785,154.579
1783748178.403931,154.579
1783748178.424091,155.317
1783748178.444229,155.317
1783748178.464368,155.317
1783748178.484510,155.317
1783748178.504666,155.317
1783748178.524811,155.289
1783748178.544950,155.289
1783748178.565094,155.289
1783748178.585246,155.289
1783748178.605396,155.289
1783748178.625538,155.008
1783748178.645679,155.008
1783748178.665830,155.008
1783748178.685983,155.008
1783748178.706127,155.008
1783748178.726269,155.312
1783748178.746414,155.312
1783748178.766562,155.312
1783748178.786701,155.312
1783748178.806885,155.312
1783748178.827029,155.136
1783748178.847178,155.136
1783748178.867320,155.136
1783748178.887459,155.136
1783748178.907599,155.136
1783748178.927760,155.214
1783748178.947900,155.214
1783748178.968038,155.214
1783748178.988179,155.214
1783748179.008335,155.214
1783748179.028481,155.194
1783748179.048620,155.194
1783748179.068765,155.194
1783748179.088921,155.194
1783748179.109072,155.194
1783748179.129210,155.194
1783748179.149353,155.194
1783748179.169504,155.194
1783748179.189655,155.194
1783748179.209778,155.194
1783748179.229919,155.457
1783748179.250067,155.457
1783748179.270216,155.457
1783748179.290356,155.457
1783748179.310493,155.457
1783748179.330639,155.354
1783748179.350756,155.354
1783748179.370873,155.354
1783748179.390968,155.354
1783748179.411087,155.354
1783748179.431248,155.223
1783748179.451365,155.223
1783748179.471479,155.223
1783748179.491751,155.223
1783748179.511885,155.223
1783748179.532004,155.192
1783748179.552117,155.192
1783748179.572236,155.192
1783748179.592343,155.192
1783748179.612468,155.295
1783748179.632584,155.295
1783748179.652698,155.295
1783748179.672846,155.295
1783748179.692946,155.295
1783748179.713064,155.324
1783748179.733181,155.324
1783748179.753302,155.324
1783748179.773431,155.324
1783748179.793528,155.324
1783748179.813646,155.415
